Temps;EA1{2}
0.016783;0.256312912795693
0.016784;0.251326274126768
0.016785;0.251326274126768
0.016786;0.251326274126768
0.016787;0.256312912795693
0.016788;0.251326274126768
0.016789;0.256312912795693
0.01679;0.251326274126768
0.016791;0.256312912795693
0.016792;0.256312912795693
0.016793;0.256312912795693
0.016794;0.251326274126768
0.016795;0.256312912795693
0.016796;0.251326274126768
0.016797;0.256312912795693
0.016798;0.251326274126768
0.016799;0.251326274126768
0.0168;0.256312912795693
0.016801;0.251326274126768
0.016802;0.251326274126768
0.016803;0.251326274126768
0.016804;0.251326274126768
0.016805;0.251326274126768
0.016806;0.251326274126768
0.016807;0.256312912795693
0.016808;0.246339635457844
0.016809;0.251326274126768
0.01681;0.251326274126768
0.016811;0.251326274126768
0.016812;0.251326274126768
0.016813;0.251326274126768
0.016814;0.251326274126768
0.016815;0.251326274126768
0.016816;0.246339635457844
0.016817;0.251326274126768
0.016818;0.251326274126768
0.016819;0.251326274126768
0.01682;0.251326274126768
0.016821;0.241352996788919
0.016822;0.251326274126768
0.016823;0.251326274126768
0.016824;0.246339635457844
0.016825;0.251326274126768
0.016826;0.246339635457844
0.016827;0.246339635457844
0.016828;0.246339635457844
0.016829;0.246339635457844
0.01683;0.241352996788919
0.016831;0.246339635457844
0.016832;0.246339635457844
0.016833;0.246339635457844
0.016834;0.246339635457844
0.016835;0.246339635457844
0.016836;0.251326274126768
0.016837;0.246339635457844
0.016838;0.241352996788919
0.016839;0.246339635457844
0.01684;0.246339635457844
0.016841;0.241352996788919
0.016842;0.246339635457844
0.016843;0.246339635457844
0.016844;0.241352996788919
0.016845;0.241352996788919
0.016846;0.246339635457844
0.016847;0.246339635457844
0.016848;0.241352996788919
0.016849;0.241352996788919
0.01685;0.241352996788919
0.016851;0.246339635457844
0.016852;0.241352996788919
0.016853;0.241352996788919
0.016854;0.241352996788919
0.016855;0.236366358119994
0.016856;0.236366358119994
0.016857;0.241352996788919
0.016858;0.241352996788919
0.016859;0.236366358119994
0.01686;0.241352996788919
0.016861;0.236366358119994
0.016862;0.241352996788919
0.016863;0.236366358119994
0.016864;0.241352996788919
0.016865;0.236366358119994
0.016866;0.241352996788919
0.016867;0.241352996788919
0.016868;0.236366358119994
0.016869;0.236366358119994
0.01687;0.236366358119994
0.016871;0.236366358119994
0.016872;0.236366358119994
0.016873;0.23137971945107
0.016874;0.236366358119994
0.016875;0.236366358119994
0.016876;0.23137971945107
0.016877;0.23137971945107
0.016878;0.23137971945107
0.016879;0.23137971945107
0.01688;0.23137971945107
0.016881;0.23137971945107
0.016882;0.226393080782145
0.016883;0.23137971945107
0.016884;0.23137971945107
0.016885;0.23137971945107
0.016886;0.23137971945107
0.016887;0.23137971945107
0.016888;0.226393080782145
0.016889;0.226393080782145
0.01689;0.23137971945107
0.016891;0.23137971945107
0.016892;0.23137971945107
0.016893;0.226393080782145
0.016894;0.23137971945107
0.016895;0.226393080782145
0.016896;0.226393080782145
0.016897;0.226393080782145
0.016898;0.226393080782145
0.016899;0.226393080782145
0.0169;0.226393080782145
0.016901;0.226393080782145
0.016902;0.221406442113221
0.016903;0.226393080782145
0.016904;0.226393080782145
0.016905;0.226393080782145
0.016906;0.221406442113221
0.016907;0.226393080782145
0.016908;0.221406442113221
0.016909;0.221406442113221
0.01691;0.23137971945107
0.016911;0.221406442113221
0.016912;0.221406442113221
0.016913;0.221406442113221
0.016914;0.221406442113221
0.016915;0.221406442113221
0.016916;0.221406442113221
0.016917;0.216419803444296
0.016918;0.216419803444296
0.016919;0.216419803444296
0.01692;0.216419803444296
0.016921;0.216419803444296
0.016922;0.216419803444296
0.016923;0.216419803444296
0.016924;0.211433164775372
0.016925;0.221406442113221
0.016926;0.216419803444296
0.016927;0.216419803444296
0.016928;0.211433164775372
0.016929;0.211433164775372
0.01693;0.211433164775372
0.016931;0.211433164775372
0.016932;0.211433164775372
0.016933;0.211433164775372
0.016934;0.211433164775372
0.016935;0.211433164775372
0.016936;0.211433164775372
0.016937;0.211433164775372
0.016938;0.211433164775372
0.016939;0.206446526106447
0.01694;0.211433164775372
0.016941;0.206446526106447
0.016942;0.206446526106447
0.016943;0.206446526106447
0.016944;0.206446526106447
0.016945;0.206446526106447
0.016946;0.206446526106447
0.016947;0.206446526106447
0.016948;0.201459887437522
0.016949;0.206446526106447
0.01695;0.201459887437522
0.016951;0.201459887437522
0.016952;0.201459887437522
0.016953;0.201459887437522
0.016954;0.201459887437522
0.016955;0.201459887437522
0.016956;0.201459887437522
0.016957;0.196473248768598
0.016958;0.201459887437522
0.016959;0.201459887437522
0.01696;0.196473248768598
0.016961;0.196473248768598
0.016962;0.196473248768598
0.016963;0.196473248768598
0.016964;0.196473248768598
0.016965;0.196473248768598
0.016966;0.191486610099673
0.016967;0.196473248768598
0.016968;0.191486610099673
0.016969;0.196473248768598
0.01697;0.191486610099673
0.016971;0.196473248768598
0.016972;0.191486610099673
0.016973;0.186499971430749
0.016974;0.186499971430749
0.016975;0.191486610099673
0.016976;0.186499971430749
0.016977;0.186499971430749
0.016978;0.186499971430749
0.016979;0.186499971430749
0.01698;0.186499971430749
0.016981;0.186499971430749
0.016982;0.186499971430749
0.016983;0.186499971430749
0.016984;0.186499971430749
0.016985;0.186499971430749
0.016986;0.186499971430749
0.016987;0.181513332761824
0.016988;0.181513332761824
0.016989;0.181513332761824
0.01699;0.181513332761824
0.016991;0.181513332761824
0.016992;0.181513332761824
0.016993;0.181513332761824
0.016994;0.181513332761824
0.016995;0.1765266940929
0.016996;0.181513332761824
0.016997;0.1765266940929
0.016998;0.1765266940929
0.016999;0.1765266940929
0.017;0.181513332761824
0.017001;0.1765266940929
0.017002;0.1765266940929
0.017003;0.1765266940929
0.017004;0.1765266940929
0.017005;0.171540055423975
0.017006;0.171540055423975
0.017007;0.171540055423975
0.017008;0.171540055423975
0.017009;0.171540055423975
0.01701;0.171540055423975
0.017011;0.16655341675505
0.017012;0.16655341675505
0.017013;0.171540055423975
0.017014;0.16655341675505
0.017015;0.16655341675505
0.017016;0.171540055423975
0.017017;0.16655341675505
0.017018;0.16655341675505
0.017019;0.16655341675505
0.01702;0.16655341675505
0.017021;0.161566778086126
0.017022;0.156580139417201
0.017023;0.161566778086126
0.017024;0.161566778086126
0.017025;0.161566778086126
0.017026;0.161566778086126
0.017027;0.161566778086126
0.017028;0.161566778086126
0.017029;0.156580139417201
0.01703;0.156580139417201
0.017031;0.156580139417201
0.017032;0.161566778086126
0.017033;0.156580139417201
0.017034;0.151593500748277
0.017035;0.151593500748277
0.017036;0.151593500748277
0.017037;0.151593500748277
0.017038;0.151593500748277
0.017039;0.151593500748277
0.01704;0.151593500748277
0.017041;0.151593500748277
0.017042;0.151593500748277
0.017043;0.146606862079352
0.017044;0.146606862079352
0.017045;0.146606862079352
0.017046;0.151593500748277
0.017047;0.146606862079352
0.017048;0.141620223410428
0.017049;0.146606862079352
0.01705;0.146606862079352
0.017051;0.146606862079352
0.017052;0.146606862079352
0.017053;0.141620223410428
0.017054;0.136633584741503
0.017055;0.136633584741503
0.017056;0.136633584741503
0.017057;0.136633584741503
0.017058;0.136633584741503
0.017059;0.136633584741503
0.01706;0.136633584741503
0.017061;0.141620223410428
0.017062;0.136633584741503
0.017063;0.136633584741503
0.017064;0.136633584741503
0.017065;0.131646946072578
0.017066;0.131646946072578
0.017067;0.131646946072578
0.017068;0.131646946072578
0.017069;0.131646946072578
0.01707;0.131646946072578
0.017071;0.126660307403654
0.017072;0.131646946072578
0.017073;0.126660307403654
0.017074;0.126660307403654
0.017075;0.126660307403654
0.017076;0.126660307403654
0.017077;0.126660307403654
0.017078;0.126660307403654
0.017079;0.121673668734729
0.01708;0.126660307403654
0.017081;0.121673668734729
0.017082;0.121673668734729
0.017083;0.121673668734729
0.017084;0.121673668734729
0.017085;0.121673668734729
0.017086;0.121673668734729
0.017087;0.116687030065805
0.017088;0.116687030065805
0.017089;0.116687030065805
0.01709;0.116687030065805
0.017091;0.116687030065805
0.017092;0.116687030065805
0.017093;0.116687030065805
0.017094;0.11170039139688
0.017095;0.11170039139688
0.017096;0.11170039139688
0.017097;0.11170039139688
0.017098;0.11170039139688
0.017099;0.106713752727956
0.0171;0.106713752727956
0.017101;0.11170039139688
0.017102;0.106713752727956
0.017103;0.106713752727956
0.017104;0.106713752727956
0.017105;0.106713752727956
0.017106;0.106713752727956
0.017107;0.106713752727956
0.017108;0.106713752727956
0.017109;0.101727114059031
0.01711;0.101727114059031
0.017111;0.101727114059031
0.017112;0.101727114059031
0.017113;0.101727114059031
0.017114;0.101727114059031
0.017115;0.0967404753901064
0.017116;0.101727114059031
0.017117;0.101727114059031
0.017118;0.0967404753901064
0.017119;0.0967404753901064
0.01712;0.0917538367211819
0.017121;0.0967404753901064
0.017122;0.0967404753901064
0.017123;0.0867671980522573
0.017124;0.0867671980522573
0.017125;0.0867671980522573
0.017126;0.0917538367211819
0.017127;0.0917538367211819
0.017128;0.0917538367211819
0.017129;0.0867671980522573
0.01713;0.0867671980522573
0.017131;0.0867671980522573
0.017132;0.0867671980522573
0.017133;0.0867671980522573
0.017134;0.0817805593833327
0.017135;0.0817805593833327
0.017136;0.0817805593833327
0.017137;0.0867671980522573
0.017138;0.0867671980522573
0.017139;0.0817805593833327
0.01714;0.0817805593833327
0.017141;0.0817805593833327
0.017142;0.0817805593833327
0.017143;0.0767939207144082
0.017144;0.0767939207144082
0.017145;0.0767939207144082
0.017146;0.0767939207144082
0.017147;0.0767939207144082
0.017148;0.0767939207144082
0.017149;0.0718072820454836
0.01715;0.0718072820454836
0.017151;0.0718072820454836
0.017152;0.0718072820454836
0.017153;0.0718072820454836
0.017154;0.0718072820454836
0.017155;0.066820643376559
0.017156;0.066820643376559
0.017157;0.066820643376559
0.017158;0.066820643376559
0.017159;0.066820643376559
0.01716;0.0618340047076344
0.017161;0.0618340047076344
0.017162;0.066820643376559
0.017163;0.0618340047076344
0.017164;0.066820643376559
0.017165;0.0618340047076344
0.017166;0.0618340047076344
0.017167;0.0618340047076344
0.017168;0.0618340047076344
0.017169;0.0518607273697853
0.01717;0.0568473660387099
0.017171;0.0568473660387099
0.017172;0.0568473660387099
0.017173;0.0568473660387099
0.017174;0.0568473660387099
0.017175;0.0518607273697853
0.017176;0.0518607273697853
0.017177;0.0518607273697853
0.017178;0.0518607273697853
0.017179;0.0518607273697853
0.01718;0.0518607273697853
0.017181;0.0518607273697853
0.017182;0.0468740887008607
0.017183;0.0518607273697853
0.017184;0.0518607273697853
0.017185;0.0468740887008607
0.017186;0.0468740887008607
0.017187;0.0468740887008607
0.017188;0.0418874500319362
0.017189;0.0468740887008607
0.01719;0.0418874500319362
0.017191;0.0418874500319362
0.017192;0.0418874500319362
0.017193;0.0418874500319362
0.017194;0.0369008113630116
0.017195;0.0418874500319362
0.017196;0.0369008113630116
0.017197;0.0369008113630116
0.017198;0.0369008113630116
0.017199;0.0369008113630116
0.0172;0.0369008113630116
0.017201;0.031914172694087
0.017202;0.031914172694087
0.017203;0.0369008113630116
0.017204;0.0269275340251625
0.017205;0.031914172694087
0.017206;0.031914172694087
0.017207;0.031914172694087
0.017208;0.031914172694087
0.017209;0.031914172694087
0.01721;0.031914172694087
0.017211;0.0269275340251625
0.017212;0.031914172694087
0.017213;0.0269275340251625
0.017214;0.0269275340251625
0.017215;0.0269275340251625
0.017216;0.0219408953562379
0.017217;0.0269275340251625
0.017218;0.0269275340251625
0.017219;0.0219408953562379
0.01722;0.0219408953562379
0.017221;0.0219408953562379
0.017222;0.0219408953562379
0.017223;0.0219408953562379
0.017224;0.0169542566873133
0.017225;0.0169542566873133
0.017226;0.0169542566873133
0.017227;0.0169542566873133
0.017228;0.0169542566873133
0.017229;0.0119676180183887
0.01723;0.0169542566873133
0.017231;0.0169542566873133
0.017232;0.0119676180183887
0.017233;0.0119676180183887
0.017234;0.0119676180183887
0.017235;0.00698097934946418
0.017236;0.00698097934946418
0.017237;0.00698097934946418
0.017238;0.00698097934946418
0.017239;0.00698097934946418
0.01724;0.00698097934946418
0.017241;0.00698097934946418
0.017242;0.00698097934946418
0.017243;0.00199434068053961
0.017244;0.00199434068053961
0.017245;0.00199434068053961
0.017246;0.00199434068053961
0.017247;0.00199434068053961
0.017248;-0.00299229798838496
0.017249;-0.00299229798838496
0.01725;-0.00299229798838496
0.017251;-0.00299229798838496
0.017252;-0.00299229798838496
0.017253;-0.00299229798838496
0.017254;-0.00797893665730953
0.017255;-0.00797893665730953
0.017256;-0.00797893665730953
0.017257;-0.00797893665730953
0.017258;-0.00797893665730953
0.017259;-0.00797893665730953
0.01726;-0.00797893665730953
0.017261;-0.00797893665730953
0.017262;-0.0129655753262341
0.017263;-0.00797893665730953
0.017264;-0.00797893665730953
0.017265;-0.0129655753262341
0.017266;-0.0129655753262341
0.017267;-0.0129655753262341
0.017268;-0.0129655753262341
0.017269;-0.0129655753262341
0.01727;-0.0129655753262341
0.017271;-0.0179522139951587
0.017272;-0.0179522139951587
0.017273;-0.0229388526640832
0.017274;-0.0179522139951587
0.017275;-0.0179522139951587
0.017276;-0.0179522139951587
0.017277;-0.0179522139951587
0.017278;-0.0229388526640832
0.017279;-0.0229388526640832
0.01728;-0.0229388526640832
0.017281;-0.0229388526640832
0.017282;-0.0229388526640832
0.017283;-0.0229388526640832
0.017284;-0.0229388526640832
0.017285;-0.0279254913330078
0.017286;-0.0279254913330078
0.017287;-0.0279254913330078
0.017288;-0.0279254913330078
0.017289;-0.0279254913330078
0.01729;-0.0329121300019324
0.017291;-0.0279254913330078
0.017292;-0.0279254913330078
0.017293;-0.0329121300019324
0.017294;-0.0329121300019324
0.017295;-0.0329121300019324
0.017296;-0.037898768670857
0.017297;-0.0329121300019324
0.017298;-0.0329121300019324
0.017299;-0.037898768670857
0.0173;-0.037898768670857
0.017301;-0.037898768670857
0.017302;-0.037898768670857
0.017303;-0.037898768670857
0.017304;-0.0428854073397815
0.017305;-0.0428854073397815
0.017306;-0.0428854073397815
0.017307;-0.0329121300019324
0.017308;-0.0428854073397815
0.017309;-0.0428854073397815
0.01731;-0.0428854073397815
0.017311;-0.0428854073397815
0.017312;-0.0428854073397815
0.017313;-0.0428854073397815
0.017314;-0.0478720460087061
0.017315;-0.0528586846776307
0.017316;-0.0478720460087061
0.017317;-0.0478720460087061
0.017318;-0.0478720460087061
0.017319;-0.0478720460087061
0.01732;-0.0478720460087061
0.017321;-0.0528586846776307
0.017322;-0.0528586846776307
0.017323;-0.0528586846776307
0.017324;-0.0478720460087061
0.017325;-0.0528586846776307
0.017326;-0.0578453233465552
0.017327;-0.0528586846776307
0.017328;-0.0528586846776307
0.017329;-0.0578453233465552
0.01733;-0.0578453233465552
0.017331;-0.0578453233465552
0.017332;-0.0578453233465552
0.017333;-0.0578453233465552
0.017334;-0.0578453233465552
0.017335;-0.0628319620154798
0.017336;-0.0628319620154798
0.017337;-0.0628319620154798
0.017338;-0.0628319620154798
0.017339;-0.0628319620154798
0.01734;-0.0578453233465552
0.017341;-0.0628319620154798
0.017342;-0.0628319620154798
0.017343;-0.0628319620154798
0.017344;-0.0628319620154798
0.017345;-0.0678186006844044
0.017346;-0.0678186006844044
0.017347;-0.0678186006844044
0.017348;-0.0678186006844044
0.017349;-0.0728052393533289
0.01735;-0.0728052393533289
0.017351;-0.0678186006844044
0.017352;-0.0678186006844044
0.017353;-0.0678186006844044
0.017354;-0.0678186006844044
0.017355;-0.0728052393533289
0.017356;-0.0728052393533289
0.017357;-0.0728052393533289
0.017358;-0.0728052393533289
0.017359;-0.0728052393533289
0.01736;-0.0777918780222535
0.017361;-0.0777918780222535
0.017362;-0.0777918780222535
0.017363;-0.0777918780222535
0.017364;-0.0777918780222535
0.017365;-0.0827785166911781
0.017366;-0.0777918780222535
0.017367;-0.0777918780222535
0.017368;-0.0827785166911781
0.017369;-0.0827785166911781
0.01737;-0.0777918780222535
0.017371;-0.0827785166911781
0.017372;-0.0827785166911781
0.017373;-0.0877651553601027
0.017374;-0.0877651553601027
0.017375;-0.0877651553601027
0.017376;-0.0877651553601027
0.017377;-0.0827785166911781
0.017378;-0.0877651553601027
0.017379;-0.0877651553601027
0.01738;-0.0877651553601027
0.017381;-0.0877651553601027
0.017382;-0.0877651553601027
0.017383;-0.0877651553601027
0.017384;-0.0927517940290272
0.017385;-0.0927517940290272
0.017386;-0.0877651553601027
0.017387;-0.0927517940290272
0.017388;-0.0927517940290272
0.017389;-0.0927517940290272
0.01739;-0.0927517940290272
0.017391;-0.0927517940290272
0.017392;-0.0927517940290272
0.017393;-0.0977384326979518
0.017394;-0.0977384326979518
0.017395;-0.0977384326979518
0.017396;-0.0977384326979518
0.017397;-0.0977384326979518
